111510201,E03,11050011,Medical Incident,05/31/2011,05/31/2011,05/31/2011 02:43:06 PM,05/31/2011 02:44:21 PM,05/31/2011 02:44:31 PM,05/31/2011 02:45:26 PM,05/31/2011 02:48:33 PM,,,Other,05/31/2011 02:52:07 PM,100 Block of HYDE ST,SF,94102,B02,03,1554,3,3,3,true,,1,ENGINE,1,2,6,Tenderloin,"(37.7821109211194, -122.415667851674)",111510201-E03
170770260,62,17032963,Other,03/18/2017,03/17/2017,03/18/2017 01:14:13 AM,03/18/2017 01:14:13 AM,03/18/2017 01:18:16 AM,03/18/2017 01:18:28 AM,,,,Cancelled,03/18/2017 01:27:59 AM,800 Block of BUENA VISTA AVE,San Francisco,94117,B05,21,4354,2,2,2,true,Non Life-threatening,1,MEDIC,1,5,8,Haight Ashbury,"(37.7693036365974, -122.442610806275)",170770260-62
080240031,89,08007496,Medical Incident,01/24/2008,01/23/2008,01/24/2008 04:46:52 AM,01/24/2008 04:48:40 AM,01/24/2008 04:48:49 AM,01/24/2008 04:49:12 AM,01/24/2008 04:52:24 AM,01/24/2008 05:02:41 AM,01/24/2008 05:18:05 AM,Code 3 Transport,01/24/2008 06:22:05 AM,200 Block of 13TH ST,SF,94103,B02,36,5123,3,3,3,true,,1,MEDIC,1,2,9,Mission,"(37.7697208630457, -122.417949217834)",080240031-89
011630018,T19,01050279,Structure Fire,06/12/2001,06/11/2001,06/12/2001 01:47:31 AM,06/12/2001 01:47:57 AM,06/12/2001 01:48:04 AM,06/12/2001 01:49:59 AM,06/12/2001 03:13:27 AM,,,Other,06/12/2001 03:48:14 AM,800 Block of GONZALEZ DR,SF,94132,B08,19,8482,3,3,3,false,,2,TRUCK,8,8,7,Lakeshore,"(37.7175134679807, -122.480594574461)",011630018-T19
172503760,68,17105520,Other,09/07/2017,09/07/2017,09/07/2017 07:16:48 PM,09/07/2017 07:20:00 PM,09/07/2017 07:27:41 PM,09/07/2017 07:27:46 PM,09/07/2017 07:42:16 PM,09/07/2017 08:07:53 PM,09/07/2017 08:24:50 PM,Patient Declined Transport,09/07/2017 09:27:53 PM,1600 Block of PALOU AVE,San Francisco,94124,B10,17,6471,3,3,3,true,Potentially Life-Threatening,1,MEDIC,5,10,10,Bayview Hunters Point,"(37.7345707092334, -122.391831743022)",172503760-68
010280348,RS1,01008583,Medical Incident,01/28/2001,01/28/2001,01/28/2001 08:13:43 PM,01/28/2001 08:15:23 PM,01/28/2001 08:17:34 PM,01/28/2001 08:18:59 PM,01/28/2001 08:21:13 PM,,,Other,01/28/2001 08:24:30 PM,100 Block of TURK ST,SF,94102,B03,01,1456,3,3,3,false,,1,RESCUE SQUAD,1,3,6,Tenderloin,"(37.7830549681708, -122.411577299279)",010280348-RS1
100590322,B06,10018285,Medical Incident,02/28/2010,02/28/2010,02/28/2010 09:42:48 PM,02/28/2010 09:44:15 PM,02/28/2010 09:44:32 PM,,,,,Other,02/28/2010 09:45:33 PM,500 Block of OFARRELL ST,SF,94102,B04,03,1544,3,3,3,false,,1,CHIEF,3,2,6,Tenderloin,"(37.785631781088, -122.413782612492)",100590322-B06
023200168,B03,02094938,Medical Incident,11/16/2002,11/16/2002,11/16/2002 12:52:49 PM,11/16/2002 12:55:42 PM,11/16/2002 12:55:58 PM,,,,,Other,11/16/2002 01:20:29 PM,900 Block of MISSION ST,SF,94103,B03,01,2251,3,3,3,false,,1,CHIEF,4,3,6,South of Market,"(37.7815842395421, -122.408030493992)",023200168-B03
101680340,RC3,10053160,Medical Incident,06/17/2010,06/17/2010,06/17/2010 09:07:38 PM,06/17/2010 09:08:50 PM,06/17/2010 09:09:16 PM,06/17/2010 09:14:21 PM,06/17/2010 09:20:15 PM,06/17/2010 09:34:27 PM,06/17/2010 09:36:37 PM,Other,06/17/2010 09:56:32 PM,200 Block of CORTLAND AVE,SF,94110,B06,32,5652,3,3,3,true,,1,RESCUE CAPTAIN,4,6,9,Bernal Heights,"(37.7396637264746, -122.41933401146)",101680340-RC3
160490747,73,16019645,Medical Incident,02/18/2016,02/18/2016,02/18/2016 08:32:52 AM,02/18/2016 08:35:44 AM,02/18/2016 08:36:10 AM,02/18/2016 08:36:51 AM,02/18/2016 08:50:27 AM,02/18/2016 09:07:42 AM,02/18/2016 09:27:18 AM,Code 2 Transport,02/18/2016 10:32:41 AM,200 Block of 4TH ST,San Francisco,94103,B03,01,2214,2,3,3,true,Non Life-threatening,1,MEDIC,1,3,6,South of Market,"(37.7828947484522, -122.402153138322)",160490747-73
053310145,M38,05089432,Medical Incident,11/27/2005,11/27/2005,11/27/2005 11:41:03 AM,11/27/2005 11:41:59 AM,11/27/2005 11:42:08 AM,11/27/2005 11:42:16 AM,11/27/2005 11:45:12 AM,11/27/2005 11:49:22 AM,11/27/2005 11:58:15 AM,Code 2 Transport,11/27/2005 12:13:06 PM,GEARY BL/PRESIDIO AV,SF,94115,B05,10,4365,3,3,3,true,,1,MEDIC,1,5,2,Lone Mountain/USF,"(37.7824880307743, -122.445820511681)",053310145-M38
102490127,E01,10078643,Medical Incident,09/06/2010,09/06/2010,09/06/2010 11:27:24 AM,09/06/2010 11:28:09 AM,09/06/2010 11:28:23 AM,,,,,Other,09/06/2010 11:37:20 AM,300 Block of POWELL ST,SF,94102,B01,01,1362,3,3,3,true,,1,ENGINE,2,1,3,Tenderloin,"(37.7878181557706, -122.4083825986)",102490127-E01
101400022,77,10043648,Medical Incident,05/20/2010,05/19/2010,05/20/2010 02:48:35 AM,05/20/2010 02:48:50 AM,05/20/2010 02:49:18 AM,05/20/2010 02:49:32 AM,05/20/2010 02:59:30 AM,05/20/2010 03:27:12 AM,05/20/2010 03:34:19 AM,Code 2 Transport,05/20/2010 04:15:33 AM,1000 Block of TURK ST,SF,94102,B02,05,3367,2,2,2,true,,1,MEDIC,1,2,5,Western Addition,"(37.7812721471287, -122.425549328462)",101400022-77
042130128,M18,04059284,Medical Incident,07/31/2004,07/31/2004,07/31/2004 10:12:03 AM,07/31/2004 10:14:14 AM,07/31/2004 10:14:36 AM,07/31/2004 10:14:54 AM,07/31/2004 10:19:52 AM,07/31/2004 10:57:57 AM,07/31/2004 11:17:55 AM,Other,07/31/2004 11:25:37 AM,2300 Block of 48TH AVE,SF,94116,B08,23,7731,3,3,3,true,,1,MEDIC,1,8,4,Sunset/Parkside,"(37.7426010056564, -122.506762085079)",042130128-M18
121920249,54,12063971,Structure Fire,07/10/2012,07/10/2012,07/10/2012 03:50:01 PM,07/10/2012 03:50:41 PM,07/10/2012 03:50:53 PM,07/10/2012 03:51:08 PM,,,,Other,07/10/2012 03:55:41 PM,200 Block of 9TH ST,SF,94103,B02,36,2335,3,3,3,true,Fire,1,MEDIC,12,2,6,South of Market,"(37.7744210164083, -122.412349532554)",121920249-54
060160254,M38,06004493,Medical Incident,01/16/2006,01/16/2006,01/16/2006 05:15:41 PM,01/16/2006 05:15:41 PM,01/16/2006 05:15:59 PM,01/16/2006 05:17:03 PM,01/16/2006 05:29:05 PM,,,No Merit,01/16/2006 06:05:32 PM,GROVE ST/VAN NESS AV,SF,94102,B02,36,3165,2,2,2,true,,1,MEDIC,1,2,5,Hayes Valley,"(37.7782510164623, -122.419883231639)",060160254-M38
072910389,E22,07083903,Other,10/18/2007,10/18/2007,10/18/2007 10:41:30 PM,10/18/2007 10:45:12 PM,10/18/2007 10:45:21 PM,10/18/2007 10:46:32 PM,10/18/2007 10:49:25 PM,,,Fire,10/18/2007 11:06:24 PM,1500 Block of 20TH AVE,SF,94122,B08,22,7423,3,3,3,false,,1,ENGINE,1,8,4,Sunset/Parkside,"(37.7588550595163, -122.477802817019)",072910389-E22
123090191,D3,12102748,Structure Fire,11/04/2012,11/04/2012,11/04/2012 10:50:57 AM,11/04/2012 10:52:30 AM,11/04/2012 10:52:57 AM,11/04/2012 10:54:07 AM,11/04/2012 11:18:59 AM,,,Other,11/04/2012 10:55:42 AM,2500 Block of 25TH ST,SF,94110,B10,09,2624,3,3,3,false,Alarm,1,CHIEF,3,10,10,Mission,"(37.751818803934, -122.403759348047)",123090191-D3
092000022,67,09059255,Medical Incident,07/19/2009,07/18/2009,07/19/2009 01:14:40 AM,07/19/2009 01:15:35 AM,07/19/2009 01:15:48 AM,07/19/2009 01:16:08 AM,07/19/2009 01:19:51 AM,,,No Merit,07/19/2009 01:22:01 AM,DRUMM ST/SACRAMENTO ST,SF,94111,B01,13,1115,3,3,3,true,,1,MEDIC,2,1,3,Financial District/South Beach,"(37.7945882147944, -122.396585912894)",092000022-67
020320457,T09,02009587,Structure Fire,02/01/2002,02/01/2002,02/01/2002 11:05:21 PM,02/01/2002 11:05:35 PM,02/01/2002 11:05:40 PM,02/01/2002 11:09:07 PM,,,,Other,02/01/2002 11:37:04 PM,200 Block of BAY SHORE BLVD,SF,94110,B10,09,6376,3,3,3,true,,1,TRUCK,5,10,9,Bernal Heights,"(37.744013662148, -122.404748375449)",020320457-T09
112540240,75,11083873,Medical Incident,09/11/2011,09/11/2011,09/11/2011 05:03:17 PM,09/11/2011 05:04:18 PM,09/11/2011 05:04:32 PM,09/11/2011 05:04:43 PM,09/11/2011 05:07:15 PM,,,No Merit,09/11/2011 05:09:11 PM,OCEAN AV/WESTGATE DR,SF,94127,B09,15,8454,3,2,2,true,,1,MEDIC,1,9,7,West of Twin Peaks,"(37.7272377667563, -122.466681383965)",112540240-75
073460068,76,07099335,Medical Incident,12/12/2007,12/11/2007,12/12/2007 07:51:12 AM,12/12/2007 07:52:48 AM,12/12/2007 07:52:57 AM,12/12/2007 07:56:59 AM,,,,Against Medical Advice,12/12/2007 08:57:38 AM,400 Block of SUTTER ST,SF,94108,B01,01,1324,3,3,3,true,,1,MEDIC,1,1,3,Financial District/South Beach,"(37.7893838867711, -122.407786956287)",073460068-76
062210205,E18,06062163,Medical Incident,08/09/2006,08/09/2006,08/09/2006 01:02:46 PM,08/09/2006 01:05:45 PM,08/09/2006 01:06:31 PM,08/09/2006 01:07:28 PM,08/09/2006 01:09:39 PM,,,Other,08/09/2006 01:23:04 PM,2400 Block of 31ST AVE,SF,94116,B08,18,7527,3,3,3,true,,1,ENGINE,2,8,4,Sunset/Parkside,"(37.7415475251009, -122.488551030522)",062210205-E18
011980013,E10,01061278,Structure Fire,07/17/2001,07/16/2001,07/17/2001 01:04:33 AM,07/17/2001 01:04:33 AM,07/17/2001 01:09:26 AM,,,,,Other,07/17/2001 01:09:31 AM,100 Block of ANZA ST,SF,94118,B05,10,4456,3,3,3,false,,1,ENGINE,1,5,1,Lone Mountain/USF,"(37.7810168561812, -122.448161393313)",011980013-E10
061460349,E07,06040595,Structure Fire,05/26/2006,05/26/2006,05/26/2006 04:42:55 PM,05/26/2006 04:45:10 PM,05/26/2006 04:45:40 PM,05/26/2006 04:46:27 PM,05/26/2006 04:49:07 PM,,,Other,05/26/2006 05:21:40 PM,2500 Block of MISSION ST,SF,94110,B06,07,5472,3,3,3,true,,1,ENGINE,1,6,9,Mission,"(37.7562319946436, -122.418893283075)",061460349-E07
090380312,T18,09011490,Other,02/07/2009,02/07/2009,02/07/2009 08:09:44 PM,02/07/2009 08:10:19 PM,02/07/2009 08:10:29 PM,02/07/2009 08:12:12 PM,02/07/2009 08:18:29 PM,,,Other,02/07/2009 08:23:18 PM,46TH AV/WAWONA ST,SF,94116,B08,18,7642,3,3,3,false,,1,TRUCK,1,8,4,Sunset/Parkside,"(37.7361821250694, -122.504227749875)",090380312-T18
130680278,55,13022755,Medical Incident,03/09/2013,03/09/2013,03/09/2013 04:49:39 PM,03/09/2013 04:51:43 PM,03/09/2013 04:52:02 PM,03/09/2013 04:53:42 PM,03/09/2013 05:02:00 PM,03/09/2013 05:15:31 PM,03/09/2013 05:30:33 PM,Code 2 Transport,03/09/2013 05:58:47 PM,21ST ST/FOLSOM ST,SF,94110,B06,07,0545,3,3,3,true,Potentially Life-Threatening,1,MEDIC,3,6,9,Mission,"(37.7572976449633, -122.414541469066)",130680278-55
021160324,M07,02034545,Medical Incident,04/26/2002,04/26/2002,04/26/2002 05:10:35 PM,04/26/2002 05:11:18 PM,04/26/2002 05:11:25 PM,04/26/2002 05:12:28 PM,04/26/2002 05:15:11 PM,,,Other,04/26/2002 05:27:33 PM,2700 Block of 21ST ST,SF,94110,B06,07,0545,3,3,3,false,,1,MEDIC,3,6,9,Mission,"(37.7576216127854, -122.410062649898)",021160324-M07
110450158,E14,11014906,Medical Incident,02/14/2011,02/14/2011,02/14/2011 12:12:32 PM,02/14/2011 12:13:16 PM,02/14/2011 12:13:40 PM,02/14/2011 12:14:32 PM,02/14/2011 12:15:38 PM,,,Other,02/14/2011 12:28:58 PM,6100 Block of GEARY BLVD,SF,94121,B07,14,7213,3,E,3,true,,1,ENGINE,1,7,1,Outer Richmond,"(37.7801892898156, -122.485279940895)",110450158-E14
043570131,B02,04098595,Alarms,12/22/2004,12/22/2004,12/22/2004 11:18:44 AM,12/22/2004 11:18:44 AM,12/22/2004 11:19:21 AM,12/22/2004 11:20:18 AM,12/22/2004 11:20:38 AM,,,Fire,12/22/2004 11:27:47 AM,900 Block of EDDY ST,SF,94102,B02,05,3262,3,3,3,false,,1,CHIEF,1,2,5,Western Addition,"(37.782522418285, -122.423274430962)",043570131-B02
141000423,88,14033958,Medical Incident,04/10/2014,04/10/2014,04/10/2014 11:41:23 PM,04/10/2014 11:43:22 PM,04/10/2014 11:43:54 PM,04/10/2014 11:44:25 PM,04/10/2014 11:52:20 PM,04/11/2014 12:00:45 AM,04/11/2014 12:03:41 AM,Code 2 Transport,04/11/2014 12:47:59 AM,1200 Block of SUTTER ST,SAN FRANCISCO,94109,B04,03,3121,,2,2,true,Non Life-threatening,1,MEDIC,1,4,3,Nob Hill,"(37.7877066353114, -122.420948027457)",141000423-88
111690377,E05,11055874,Medical Incident,06/18/2011,06/18/2011,06/18/2011 10:40:19 PM,06/18/2011 10:40:45 PM,06/18/2011 10:41:07 PM,06/18/2011 10:41:43 PM,06/18/2011 10:43:20 PM,,,Other,06/18/2011 10:49:06 PM,1100 Block of BUCHANAN ST,SF,94115,B02,05,3426,3,3,3,true,,1,ENGINE,1,2,5,Western Addition,"(37.7804578377916, -122.4286905391)",111690377-E05
071110186,72,07031927,Medical Incident,04/21/2007,04/21/2007,04/21/2007 01:37:32 PM,04/21/2007 01:40:55 PM,04/21/2007 01:42:15 PM,04/21/2007 01:42:22 PM,04/21/2007 01:45:53 PM,,,Patient Declined Transport,04/21/2007 01:47:48 PM,0 Block of LECH WALESA ST,SF,94102,B02,36,0381,3,3,3,true,,1,MEDIC,2,2,6,Tenderloin,"(37.7779246419176, -122.418936072128)",071110186-72
113420311,AM14,11113499,Medical Incident,12/08/2011,12/08/2011,12/08/2011 06:31:28 PM,12/08/2011 06:32:35 PM,12/08/2011 06:33:02 PM,12/08/2011 06:34:06 PM,,,,Other,,600 Block of POLK ST,SF,94102,B02,03,3114,3,3,3,false,,1,PRIVATE,3,2,6,Tenderloin,"(37.7826440356884, -122.419019157242)",113420311-AM14
110710227,67,11023387,Medical Incident,03/12/2011,03/12/2011,03/12/2011 01:19:41 PM,03/12/2011 01:20:26 PM,03/12/2011 01:20:59 PM,03/12/2011 01:21:14 PM,03/12/2011 01:21:32 PM,,,Patient Declined Transport,03/12/2011 01:54:52 PM,1800 Block of OCEAN AVE,SF,94112,B09,15,8456,3,3,3,true,,1,MEDIC,1,9,7,West of Twin Peaks,"(37.7251865159091, -122.461673488312)",110710227-67
022360101,E07,02069944,Fuel Spill,08/24/2002,08/24/2002,08/24/2002 09:37:25 AM,08/24/2002 09:38:25 AM,08/24/2002 09:38:43 AM,08/24/2002 09:40:39 AM,08/24/2002 09:46:36 AM,,,Other,08/24/2002 09:52:35 AM,1500 Block of HOWARD ST,SF,94103,B02,36,5114,3,3,3,true,,1,ENGINE,1,2,6,Mission,"(37.772815434744, -122.41598356737)",022360101-E07
021240231,M07,02036691,Medical Incident,05/04/2002,05/04/2002,05/04/2002 02:42:25 PM,05/04/2002 02:44:26 PM,05/04/2002 02:44:36 PM,05/04/2002 02:45:48 PM,05/04/2002 02:48:04 PM,05/04/2002 02:53:53 PM,05/04/2002 02:59:37 PM,Other,05/04/2002 03:08:22 PM,2300 Block of MISSION ST,SF,94110,B06,07,5446,1,1,2,true,,1,MEDIC,1,6,9,Mission,"(37.7594381240168, -122.419060339091)",021240231-M07
173213812,AM22,17135119,Medical Incident,11/17/2017,11/17/2017,11/17/2017 10:17:00 PM,11/17/2017 10:17:33 PM,11/17/2017 10:17:48 PM,11/17/2017 10:18:13 PM,11/17/2017 10:22:19 PM,11/17/2017 10:33:36 PM,11/17/2017 10:37:55 PM,Code 2 Transport,11/17/2017 11:12:52 PM,900 Block of CONNECTICUT ST,San Francisco,94107,B10,37,2615,3,3,3,false,Non Life-threatening,1,PRIVATE,2,10,10,Potrero Hill,"(37.753546176059594, -122.39721183642284)",173213812-AM22
141833942,E26,14063505,Citizen Assist / Service Call,07/02/2014,07/02/2014,07/02/2014 11:57:15 PM,07/02/2014 11:57:15 PM,07/02/2014 11:58:37 PM,07/03/2014 12:00:40 AM,07/03/2014 12:04:32 AM,,,Code 2 Transport,07/03/2014 12:24:16 AM,4000 Block of 22ND ST,San Francisco,94114,B06,24,5465,3,3,3,true,Alarm,1,ENGINE,1,6,8,Noe Valley,"(37.754381897612, -122.437129405538)",141833942-E26
143492583,E01,14124731,Medical Incident,12/15/2014,12/15/2014,12/15/2014 05:54:18 PM,12/15/2014 05:55:13 PM,12/15/2014 05:55:28 PM,12/15/2014 05:56:45 PM,12/15/2014 06:00:13 PM,,,Code 2 Transport,12/15/2014 06:06:55 PM,900 Block of MARKET ST,San Francisco,94103,B02,01,2248,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,3,6,South of Market,"(37.7826911213472, -122.409536662692)",143492583-E01
130740260,B01,13024738,Alarms,03/15/2013,03/15/2013,03/15/2013 04:19:50 PM,03/15/2013 04:21:43 PM,03/15/2013 04:22:22 PM,03/15/2013 04:23:16 PM,,,,Fire,03/15/2013 04:56:31 PM,BAY ST/FRANKLIN ST,SF,94123,B04,16,3236,3,3,3,false,Alarm,1,CHIEF,1,4,2,Marina,"(37.8039364173745, -122.426755543835)",130740260-B01
030480264,RS1,03013897,Medical Incident,02/17/2003,02/17/2003,02/17/2003 03:44:54 PM,02/17/2003 03:47:39 PM,02/17/2003 03:48:05 PM,02/17/2003 03:49:47 PM,,,,Other,02/17/2003 03:51:56 PM,6TH ST/JESSIE ST,SF,94103,B03,01,2248,3,3,3,false,,1,RESCUE SQUAD,2,3,6,South of Market,"(37.7813981325639, -122.409245443953)",030480264-RS1
072580326,E38,07074206,Citizen Assist / Service Call,09/15/2007,09/15/2007,09/15/2007 10:46:55 PM,09/15/2007 10:49:43 PM,09/15/2007 10:49:54 PM,09/15/2007 10:50:48 PM,09/15/2007 10:54:22 PM,,,Other,09/15/2007 11:10:39 PM,1900 Block of LYON ST,SF,94115,B04,10,4335,3,3,3,false,,1,ENGINE,1,4,2,Pacific Heights,"(37.7888143350203, -122.445604909197)",072580326-E38
073190062,E16,07091695,Water Rescue,11/15/2007,11/14/2007,11/15/2007 06:29:27 AM,11/15/2007 06:29:57 AM,11/15/2007 06:30:44 AM,11/15/2007 06:35:09 AM,11/15/2007 06:43:11 AM,,,Other,11/15/2007 08:01:51 AM,100 Block of GOLDEN GATE AVE,SF,94102,B99,51,4616,3,3,3,true,,1,ENGINE,6,2,6,Tenderloin,"(37.7820224371777, -122.413054148253)",073190062-E16
113150095,E11,11104619,Structure Fire,11/11/2011,11/11/2011,11/11/2011 09:43:59 AM,11/11/2011 09:44:00 AM,11/11/2011 09:44:06 AM,11/11/2011 09:44:58 AM,11/11/2011 09:46:07 AM,,,Other,11/11/2011 09:47:14 AM,25TH ST/VALENCIA ST,SF,94110,B06,11,5535,3,3,3,true,,1,ENGINE,1,6,8,Mission,"(37.7505058278022, -122.420507005779)",113150095-E11
170313009,B02,17013597,Structure Fire,01/31/2017,01/31/2017,01/31/2017 05:57:37 PM,01/31/2017 05:58:12 PM,01/31/2017 05:59:44 PM,01/31/2017 06:01:04 PM,,,,Fire,01/31/2017 06:04:17 PM,500 Block of MINNA ST,San Francisco,94103,B03,01,2251,3,3,3,false,Alarm,1,CHIEF,6,3,6,South of Market,"(37.7800574377607, -122.408673540372)",170313009-B02
133470223,T03,13117776,Alarms,12/13/2013,12/13/2013,12/13/2013 02:34:48 PM,12/13/2013 02:36:33 PM,12/13/2013 02:37:11 PM,12/13/2013 02:39:04 PM,,,,Other,12/13/2013 02:39:31 PM,1000 Block of BUSH ST,SF,94109,B01,41,1542,3,3,3,false,Alarm,1,TRUCK,3,1,3,Nob Hill,"(37.7894788173025, -122.414561133158)",133470223-T03
012080141,B06,01064338,Structure Fire,07/27/2001,07/27/2001,07/27/2001 11:19:53 AM,07/27/2001 11:20:03 AM,07/27/2001 11:20:30 AM,07/27/2001 11:21:52 AM,,,,Other,07/27/2001 11:26:17 AM,0 Block of COTTER ST,SF,94112,B09,15,8264,3,3,3,false,,1,CHIEF,4,9,11,Outer Mission,"(37.7276274723827, -122.433978445941)",012080141-B06
112240144,E15,11073952,Alarms,08/12/2011,08/12/2011,08/12/2011 10:54:02 AM,08/12/2011 10:55:22 AM,08/12/2011 10:55:38 AM,08/12/2011 10:58:32 AM,08/12/2011 10:59:40 AM,,,Other,08/12/2011 11:08:39 AM,0 Block of PHELAN AVE,SF,94112,B09,15,8225,3,3,3,true,,1,ENGINE,1,9,7,West of Twin Peaks,"(37.7256933575703, -122.452289660492)",112240144-E15
150091124,T16,15003505,Structure Fire,01/09/2015,01/09/2015,01/09/2015 10:06:48 AM,01/09/2015 10:07:19 AM,01/09/2015 10:07:26 AM,01/09/2015 10:09:15 AM,01/09/2015 10:19:18 AM,,,Fire,01/09/2015 11:25:27 AM,2000 Block of VALLEJO ST,San Francisco,94123,B04,38,3442,3,3,3,false,Alarm,1,TRUCK,9,4,2,Marina,"(37.7958030542042, -122.431016298283)",150091124-T16
050450172,M29,05012129,Medical Incident,02/14/2005,02/14/2005,02/14/2005 11:51:25 AM,02/14/2005 11:53:41 AM,02/14/2005 11:55:29 AM,02/14/2005 11:56:32 AM,02/14/2005 12:09:54 PM,02/14/2005 12:20:20 PM,02/14/2005 12:35:24 PM,Code 2 Transport,02/14/2005 01:25:08 PM,4000 Block of 26TH ST,SF,94114,B06,11,5546,2,2,2,true,,1,MEDIC,1,6,8,Noe Valley,"(37.7483506455904, -122.430456795441)",050450172-M29
112970382,84,11098677,Medical Incident,10/24/2011,10/24/2011,10/24/2011 08:12:03 PM,10/24/2011 08:13:28 PM,10/24/2011 08:14:51 PM,10/24/2011 08:15:56 PM,10/24/2011 08:23:56 PM,10/24/2011 08:45:27 PM,10/24/2011 09:00:24 PM,Code 2 Transport,10/24/2011 09:30:31 PM,300 Block of MAIN ST,SF,94105,B03,35,2117,1,1,2,true,,1,MEDIC,1,3,6,Financial District/South Beach,"(37.7887905105293, -122.391039671545)",112970382-84
120240330,T01,12008231,Structure Fire,01/24/2012,01/24/2012,01/24/2012 10:33:36 PM,01/24/2012 10:33:36 PM,01/24/2012 10:33:44 PM,01/24/2012 10:35:17 PM,,,,Fire,01/24/2012 10:35:23 PM,FULTON ST/FRANKLIN ST,SF,94102,B02,36,3217,3,3,3,false,Alarm,1,TRUCK,2,2,5,Hayes Valley,"(37.7789568629409, -122.421709307211)",120240330-T01
090800377,B02,09023720,Alarms,03/21/2009,03/21/2009,03/21/2009 10:47:16 PM,03/21/2009 10:49:10 PM,03/21/2009 10:49:16 PM,03/21/2009 10:50:33 PM,03/21/2009 10:53:23 PM,,,Other,03/21/2009 10:55:45 PM,500 Block of BRODERICK ST,SF,94117,B05,21,4244,3,3,3,false,,1,CHIEF,2,5,5,Hayes Valley,"(37.7752371573517, -122.439629672801)",090800377-B02
170720163,E05,17030764,Medical Incident,03/13/2017,03/12/2017,03/13/2017 01:26:13 AM,03/13/2017 01:27:41 AM,03/13/2017 01:28:08 AM,03/13/2017 01:29:33 AM,03/13/2017 01:31:40 AM,,,Patient Declined Transport,03/13/2017 01:38:13 AM,1200 Block of TURK ST,San Francisco,94115,B02,05,3426,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,5,Western Addition,"(37.7808662104798, -122.428803238003)",170720163-E05
003190055,M12,00095385,Medical Incident,11/14/2000,11/14/2000,11/14/2000 08:56:32 AM,11/14/2000 08:57:18 AM,11/14/2000 08:57:41 AM,11/14/2000 08:59:20 AM,,11/14/2000 09:17:25 AM,11/14/2000 09:35:14 AM,Other,11/14/2000 10:03:26 AM,4900 Block of 17TH ST,SF,94117,B05,12,5257,3,3,3,false,,1,MEDIC,2,5,5,Inner Sunset,"(37.7614649043445, -122.45126363872)",003190055-M12
053410220,M13,05092258,Medical Incident,12/07/2005,12/07/2005,12/07/2005 01:38:48 PM,12/07/2005 01:38:48 PM,12/07/2005 01:38:55 PM,12/07/2005 01:39:47 PM,12/07/2005 01:47:57 PM,,,Patient Declined Transport,12/07/2005 02:16:53 PM,200 Block of 4TH ST,TI,94103,B03,48,2931,3,3,3,true,,1,MEDIC,2,3,6,South of Market,"(37.7828947484522, -122.402153138322)",053410220-M13
173630696,E05,17151957,Alarms,12/29/2017,12/29/2017,12/29/2017 08:26:05 AM,12/29/2017 08:27:34 AM,12/29/2017 08:28:14 AM,12/29/2017 08:28:56 AM,12/29/2017 08:32:11 AM,,,Fire,12/29/2017 08:41:38 AM,100 Block of GUERRERO ST,San Francisco,94103,B02,06,5214,3,3,3,false,Alarm,1,ENGINE,2,2,8,Mission,"(37.76889300955438, -122.42438060559009)",173630696-E05
051240378,T14,05033240,Vehicle Fire,05/04/2005,05/04/2005,05/04/2005 08:18:35 PM,05/04/2005 08:20:58 PM,05/04/2005 08:21:12 PM,05/04/2005 08:23:22 PM,,,,Other,05/04/2005 08:25:31 PM,6100 Block of GEARY BLVD,SF,94121,B07,14,7213,3,3,3,false,,1,TRUCK,2,7,1,Outer Richmond,"(37.7801892898156, -122.485279940895)",051240378-T14
161343266,E24,16053075,Medical Incident,05/13/2016,05/13/2016,05/13/2016 07:20:27 PM,05/13/2016 07:22:24 PM,05/13/2016 07:23:15 PM,05/13/2016 07:24:19 PM,05/13/2016 07:26:30 PM,,,Code 2 Transport,05/13/2016 07:50:20 PM,0 Block of SHORT ST,San Francisco,94114,B06,24,5411,2,2,2,false,Non Life-threatening,1,ENGINE,1,6,8,Castro/Upper Market,"(37.7577310843433, -122.442772240935)",161343266-E24
171761179,B03,17074325,Alarms,06/25/2017,06/25/2017,06/25/2017 10:10:01 AM,06/25/2017 10:11:12 AM,06/25/2017 10:11:36 AM,06/25/2017 10:14:18 AM,06/25/2017 10:16:44 AM,,,Fire,06/25/2017 10:30:54 AM,200 Block of BERRY ST,San Francisco,94158,B03,08,2225,3,3,3,false,Alarm,1,CHIEF,3,3,6,Mission Bay,"(37.7748701729732, -122.394417071752)",171761179-B03
150061046,63,15002205,Traffic Collision,01/06/2015,01/06/2015,01/06/2015 09:45:35 AM,01/06/2015 09:46:51 AM,01/06/2015 09:47:05 AM,01/06/2015 09:47:15 AM,01/06/2015 09:49:14 AM,01/06/2015 10:10:37 AM,01/06/2015 10:32:51 AM,Code 2 Transport,01/06/2015 11:08:26 AM,8TH ST/MISSION ST,San Francisco,94103,B02,36,2318,3,3,3,true,Potentially Life-Threatening,1,MEDIC,1,2,6,South of Market,"(37.7774574199485, -122.413157691577)",150061046-63
